species_old;species;Habitat;Migration;Distribution;Protection
Accipiter gentilis;Accipiter gentilis;F;R;W;E
Accipiter nisus;Accipiter nisus;F;P;W;H
Acrocephalus arundinaceus;Acrocephalus arundinaceus;W;L;S;H
Acrocephalus palustris;Acrocephalus palustris;A;L;N;N
Acrocephalus scirpaceus;Acrocephalus scirpaceus;W;L;W;N
Acrocephalus schoenobaenus;Acrocephalus schoenobaenus;W;L;N;N
Actitis hypoleucos;Actitis hypoleucos;W;L;W;H
Aegithalos caudatus;Aegithalos caudatus;F;R;W;N
Aegolius funereus;Aegolius funereus;F;R;N;H
Alauda arvensis;Alauda arvensis;A;S;W;N
Alcedo atthis;Alcedo atthis;W;P;S;H
Anas acuta;Anas acuta;W;S;N;C
Anas clypeata;Anas clypeata;W;S;N;H
Anas crecca;Anas crecca;W;S;N;E
Anas penelope;Anas penelope;W;S;N;N
Anas platyrhynchos;Anas platyrhynchos;W;P;W;N
Anas querquedula;Anas querquedula;W;L;N;H
Anas strepera;Anas strepera;W;S;C;E
Anser anser;Anser anser;W;S;N;N
Anthus campestris;Anthus campestris;A;L;S;H
Anthus pratensis;Anthus pratensis;A;S;N;N
Anthus spinoletta;Anthus spinoletta;A;S;S;H
Anthus trivialis;Anthus trivialis;F;L;W;N
Apus apus;Apus apus;U;L;W;E
Aquila heliaca;Aquila heliaca;F;P;C;N
Aquila pomarina;Aquila pomarina;F;L;C;C
Ardea alba;Ardea alba;W;;W;N
Ardea cinerea;Ardea cinerea;W;S;W;N
Ardea purpurea;Ardea purpurea;W;L;S;C
Asio flammeus;Asio flammeus;A;S;N;H
Asio otus;Asio otus;A;P;W;N
Athene noctua;Athene noctua;U;R;S;H
Aythya ferina;Aythya ferina;W;S;N;N
Aythya fuligula;Aythya fuligula;W;S;N;N
Aythya nyroca;Aythya nyroca;W;S;C;C
Bonasa bonasia;Bonasa bonasia;F;R;N;H
Botaurus stellaris;Botaurus stellaris;W;S;C;C
Bubo bubo;Bubo bubo;F;R;W;E
Bucephala clangula;Bucephala clangula;W;S;N;H
Burhinus oedicnemus;Burhinus oedicnemus;A;L;S;C
Buteo buteo;Buteo buteo;F;P;W;N
Caprimulgus europaeus;Caprimulgus europaeus;F;L;W;H
Carduelis cannabina;Carduelis cannabina;U;S;W;N
Carduelis carduelis;Carduelis carduelis;U;P;S;N
Carduelis flammea;Carduelis flammea;F;R;N;N
Carduelis chloris;Chloris chloris;U;P;W;N
Carduelis spinus;Spinus spinus;F;S;N;N
Carpodacus erythrinus;Carpodacus erythrinus;A;L;N;E
Certhia brachydactyla;Certhia brachydactyla;F;R;S;N
Certhia familiaris;Certhia familiaris;F;R;N;N
Ciconia ciconia;Ciconia ciconia;U;L;S;E
Ciconia nigra;Ciconia nigra;F;L;S;H
Cinclus cinclus;Cinclus cinclus;W;R;W;N
Circus aeruginosus;Circus aeruginosus;W;L;C;E
Circus cyaneus;Circus cyaneus;F;S;N;H
Circus pygargus;Circus pygargus;A;L;S;H
Coccothraustes coccothraustes;Coccothraustes coccothraustes;F;S;S;N
Columba livia f. domestica;Columba livia f. domestica;U;R;W;N
Columba oenas;Columba oenas;F;S;W;H
Columba palumbus;Columba palumbus;F;S;W;N
Coracias garrulus;Coracias garrulus;A;L;S;C
Corvus corax;Corvus corax;F;R;W;E
Corvus cornix;Corvus cornix;A;R;W;N
Corvus corone;Corvus corone;A;R;S;N
Corvus frugilegus;Corvus frugilegus;U;P;C;N
Corvus monedula;Coloeus monedula;U;P;W;H
Coturnix coturnix;Coturnix coturnix;A;L;S;H
Crex crex;Crex crex;A;L;N;H
Cuculus canorus;Cuculus canorus;A;L;W;N
Cygnus olor;Cygnus olor;W;P;C;N
Delichon urbica;Delichon urbicum;U;L;W;N
Dendrocopos leucotos;Dendrocopos leucotos;F;R;W;H
Dendrocopos major;Dendrocopos major;F;R;W;N
Dendrocopos medius;Dendrocopos medius;F;R;C;E
Dendrocopos minor;Dendrocopos minor;F;R;N;N
Dendrocopos syriacus;Dendrocopos syriacus;F;R;S;H
Dryocopus martius;Dryocopus martius;F;R;N;N
Egretta alba;Egretta alba;W;S;S;H
Egretta garzetta;Egretta garzetta;W;L;S;H
Emberiza citrinella;Emberiza citrinella;A;R;W;N
Emberiza hortulana;Emberiza hortulana;A;L;W;C
Emberiza schoeniclus;Emberiza schoeniclus;W;S;N;N
Erithacus rubecula;Erithacus rubecula;F;S;W;N
Falco cherrug;Falco cherrug;F;P;C;C
Falco peregrinus;Falco peregrinus;A;P;W;C
Falco subbuteo;Falco subbuteo;F;L;W;H
Falco tinnunculus;Falco tinnunculus;U;P;W;N
Falco vespertinus;Falco vespertinus;A;L;C;C
Ficedula albicollis;Ficedula albicollis;F;L;C;N
Ficedula hypoleuca;Ficedula hypoleuca;F;L;N;N
Ficedula parva;Ficedula parva;F;L;N;H
Fringilla coelebs;Fringilla coelebs;F;S;W;N
Fulica atra;Fulica atra;W;S;W;N
Galerida cristata;Galerida cristata;A;R;S;E
Gallinago gallinago;Gallinago gallinago;W;S;N;H
Gallinula chloropus;Gallinula chloropus;W;S;W;N
Garrulus glandarius;Garrulus glandarius;F;P;W;N
Glaucidium passerinum;Glaucidium passerinum;F;R;N;H
Grus grus;Grus grus;W;S;N;C
Haliaeetus albicilla;Haliaeetus albicilla;W;R;N;C
Himantopus himantopus;Himantopus himantopus;W;L;S;N
Hippolais icterina;Hippolais icterina;F;L;N;N
Hirundo rustica;Hirundo rustica;U;L;W;E
Charadrius dubius;Charadrius dubius;W;L;W;N
Charadrius hiaticula;Charadrius hiaticula;W;L;N;N
Charadrius morinellus;Charadrius morinellus;A;S;N;C
Chlidonias hybridus;Chlidonias hybridus;W;L;S;N
Chlidonias niger;Chlidonias niger;W;L;C;C
Ixobrychus minutus;Ixobrychus minutus;W;L;S;C
Jynx torquilla;Jynx torquilla;A;L;W;H
Lanius collurio;Lanius collurio;A;L;N;E
Lanius excubitor;Lanius excubitor;A;P;W;E
Lanius minor;Lanius minor;A;L;S;H
Lanius senator;Lanius senator;A;L;S;H
Larus cachinnans;Larus cachinnans;W;S;S;N
Larus canus;Larus canus;W;S;N;N
Larus melanocephalus;Larus melanocephalus;W;S;C;H
Larus ridibundus;Chroicocephalus ridibundus;W;S;N;N
Limosa limosa;Limosa limosa;W;L;C;C
Locustella fluviatilis;Locustella fluviatilis;A;L;C;N
Locustella luscinioides;Locustella luscinioides;W;L;C;E
Locustella naevia;Locustella naevia;A;L;N;N
Loxia curvirostra;Loxia curvirostra;F;P;N;N
Lullula arborea;Lullula arborea;F;S;S;H
Luscinia luscinia;Luscinia luscinia;A;L;N;H
Luscinia megarhynchos;Luscinia megarhynchos;A;L;S;E
Luscinia svecica cyanecula;Luscinia svecica cyanecula;W;S;S;H
Luscinia svecica svecica;Luscinia svecica svecica;W;S;N;C
Mergus merganser;Mergus merganser;W;S;N;C
Merops apiaster;Merops apiaster;A;L;S;H
Miliaria calandra;Emberiza calandra;A;P;S;C
Milvus migrans;Milvus migrans;F;L;S;C
Milvus milvus;Milvus milvus;F;S;S;C
Motacilla alba;Motacilla alba;U;S;W;N
Motacilla cinerea;Motacilla cinerea;W;S;S;N
Motacilla flava;Motacilla flava;A;L;W;H
Muscicapa striata;Muscicapa striata;F;L;W;E
Netta rufina;Netta rufina;W;S;S;H
Nucifraga caryocatactes;Nucifraga caryocatactes;F;R;N;E
Numenius arquata;Numenius arquata;W;S;N;C
Nycticorax nycticorax;Nycticorax nycticorax;W;L;S;H
Oenanthe oenanthe;Oenanthe oenanthe;A;L;W;H
Oriolus oriolus;Oriolus oriolus;F;L;S;H
Otis tarda;Otis tarda;A;R;S;C
Otus scops;Otus scops;F;L;S;C
Pandion haliaetus;Pandion haliaetus;W;L;N;C
Panurus biarmicus;Panurus biarmicus;W;P;S;H
Parus ater;Periparus ater;F;R;W;N
Parus caeruleus;Cyanistes caeruleus;F;P;W;N
Parus cristatus;Lophophanes cristatus;F;R;W;N
Parus major;Parus major;F;P;W;N
Parus montanus;Parus montanus;F;R;N;N
Parus palustris;Poecile palustris;F;R;C;N
Passer domesticus;Passer domesticus;U;R;W;N
Passer montanus;Passer montanus;A;R;S;N
Perdix perdix;Perdix perdix;A;R;C;E
Pernis apivorus;Pernis apivorus;F;L;N;H
Phalacrocorax carbo;Phalacrocorax carbo;W;S;N;E
Phasianus colchicus;Phasianus colchicus;A;R;C;N
Phoenicurus ochruros;Phoenicurus ochruros;U;S;S;N
Phoenicurus phoenicurus;Phoenicurus phoenicurus;F;L;W;N
Phylloscopus collybita;Phylloscopus collybita;F;S;W;N
Phylloscopus sibilatrix;Phylloscopus sibilatrix;F;L;N;N
Phylloscopus trochiloides;Phylloscopus trochiloides;F;L;N;N
Phylloscopus trochilus;Phylloscopus trochilus;F;L;N;N
Pica pica;Pica pica;A;R;W;N
Picoides tridactylus;Picoides tridactylus;F;R;N;H
Picus canus;Picus canus;F;R;N;N
Picus viridis;Picus viridis;F;R;S;N
Platalea leucorodia;Platalea leucorodia;W;S;S;C
Podiceps cristatus;Podiceps cristatus;W;S;N;E
Podiceps grisegena;Podiceps grisegena;W;S;N;H
Podiceps nigricollis;Podiceps nigricollis;W;S;C;E
Porzana parva;Porzana parva;W;L;C;C
Porzana porzana;Porzana porzana;W;L;N;H
Prunella collaris;Prunella collaris;A;S;S;H
Prunella modularis;Prunella modularis;F;S;W;N
Pyrrhula pyrrhula;Pyrrhula pyrrhula;F;P;N;N
Rallus aquaticus;Rallus aquaticus;W;S;S;H
Recurvirostra avosetta;Recurvirostra avosetta;W;S;S;C
Regulus ignicapillus;Regulus ignicapilla;F;S;S;N
Regulus regulus;Regulus regulus;F;S;N;N
Remiz pendulinus;Remiz pendulinus;W;S;S;E
Riparia riparia;Riparia riparia;A;L;W;E
Saxicola rubetra;Saxicola rubetra;A;L;N;E
Saxicola torquata;Saxicola torquata;A;S;S;E
Scolopax rusticola;Scolopax rusticola;F;S;N;E
Serinus serinus;Serinus serinus;U;S;S;N
Sitta europaea;Sitta europaea;F;R;W;N
Sterna hirundo;Sterna hirundo;W;L;N;H
Streptopelia decaocto;Streptopelia decaocto;U;R;S;N
Streptopelia turtur;Streptopelia turtur;A;L;S;N
Strix aluco;Strix aluco;F;R;W;N
Strix uralensis;Strix uralensis;F;R;N;C
Sturnus vulgaris;Sturnus vulgaris;F;S;W;N
Sylvia atricapilla;Sylvia atricapilla;F;S;W;N
Sylvia borin;Sylvia borin;A;;W;N
Sylvia curruca;Sylvia curruca;F;;W;N
Tadorna tadorna;Tadorna tadorna;W;S;W;N
Tachybaptus ruficollis;Tachybaptus ruficollis;W;S;S;E
Tetrao tetrix;Tetrao tetrix;A;R;N;H
Tetrao urogallus;Tetrao urogallus;F;R;N;C
Tringa ochropus;Tringa ochropus;F;S;N;H
Tringa totanus;Tringa totanus;W;S;N;C
Troglodytes troglodytes;Troglodytes troglodytes;F;S;W;N
Turdus iliacus;Turdus iliacus;F;S;N;H
Turdus merula;Turdus merula;F;P;W;N
Turdus philomelos;Turdus philomelos;F;S;W;N
Turdus pilaris;Turdus pilaris;F;S;N;N
Turdus torquatus;Turdus torquatus;F;S;N;H
Turdus viscivorus;Turdus viscivorus;F;S;W;N
Tyto alba;Tyto alba;U;R;S;H
Upupa epops;Upupa epops;A;L;S;H
Vanellus vanellus;Vanellus vanellus;A;S;N;N