species,cat,type,comments
Branta bernicla,A,r, 
Branta ruficollis,A,"t, z", 
Branta canadensis,C,r, 
Branta leucopsis,A,r, 
Anser caerulescens,B0,a (1), 
Anser anser,A,"H, T, Z", 
Anser fabalis,A,"T, Z", 
Anser serrirostris,A,"T, Z", 
Anser brachyrhynchus,A,t (1), 
Anser albifrons,A,"T, Z", 
Anser erythropus,A,r, 
Cygnus olor,A,"H, T, Z", 
Cygnus columbianus,A,r, 
Cygnus cygnus,A,"t, z", 
Alopochen aegyptiaca,C,"h, t", 
Tadorna tadorna,A,"h, t, z", 
Tadorna ferruginea,C,"(h), t", 
Aix galericulata,C,"(h), t, z", 
Spatula querquedula,A,"h, T, (z)", 
Spatula discors,A0,a (1), 
Spatula clypeata,A,"h, T, z", 
Mareca strepera,A,"H, T, z", 
Mareca penelope,A,"h?, T, z", posuzováno hnízdìní
Mareca americana,A,a (2), 
Anas platyrhynchos,A,"H, T, Z", 
Anas acuta,A,"h?, T, z", posuzováno hnízdìní
Anas crecca,A,"h, T, Z", 
Anas carolinensis,A,a (1), 
Marmaronetta angustirostris,B,a (2), 
Netta rufina,A,"H, T, z", 
Aythya ferina,A,"H, T, Z", 
Aythya nyroca,A,"(h), t, z", posuzováno hnízdìní
Aythya collaris,A,a (3), 
Aythya fuligula,A,"H, T, Z", 
Aythya marila,A,"t, z", 
Somateria spectabilis,A0,a (1), 
Somateria mollissima,A,r, 
Melanitta fusca,A,"t, z", 
Melanitta nigra,A,r, 
Clangula hyemalis,A,r, 
Bucephala clangula,A,"h, T, Z", 
Mergellus albellus,A,"t, z", posuzováno hnízdìní
Mergus merganser,A,"h, T, Z", 
Mergus serrator,A,"t, (z)", 
Oxyura jamaicensis,C,a (10), 
Oxyura leucocephala,A0,a (5), 
Tetrastes bonasia,A,"H, Z", 
Tetrao urogallus,A,"h, z", 
Lyrurus tetrix,A,"h, z", 
Perdix perdix,A,"H, Z", 
Coturnix coturnix,A,"H, T", 
Syrmaticus reevesii,C,"h, z", 
Phasianus colchicus,C,"H, Z", 
Gavia stellata,A,"t, z", 
Gavia arctica,A,"t, z", 
Gavia immer,A,r, 
Gavia adamsii,A,a (5), 
Hydrobates pelagicus,A,a (7), 
Fulmarus glacialis,A,a (5), 
Calonectris diomedea/borealis,B,a (1), 
Tachybaptus ruficollis,A,"H, T, Z", 
Podiceps grisegena,A,"(h), t, (z)", 
Podiceps cristatus,A,"H, T, Z", 
Podiceps auritus,A,"t, z", 
Podiceps nigricollis,A,"h, t, (z)", 
Phoenicopterus roseus,B,a (2), 
Ciconia nigra,A,"H, T", 
Ciconia ciconia,A,"H, T, (z)", 
Plegadis falcinellus,A,r, 
Platalea leucorodia,A,"h, t, (z)", 
Botaurus stellaris,A,"H, T, z", 
Ixobrychus minutus,A,"H, T", 
Nycticorax nycticorax,A,"H, T", 
Ardeola ralloides,A,r, 
Bubulcus ibis,A,a (11), 
Ardea cinerea,A,"H, T, Z", 
Ardea purpurea,A,"h, t, (z)",regist. jen pozorování z Èech
Ardea alba,A,"(h), T, Z", 
Egretta garzetta,A,"(h), t", 
Morus bassanus,A,a (4), 
Microcarbo pygmeus,A,r, 
Phalacrocorax carbo,A,"H, T, Z", 
Pelecanus onocrotalus,A,r, 
Pandion haliaetus,A,"T, (z)", 
Elanus caeruleus,A,a (5), 
Neophron percnopterus,A0,a (3), 
Pernis apivorus,A,"H, T", 
Gyps fulvus,A,r, 
Aegypius monachus,B/A0,r, 
Circaetus gallicus,A,r, 
Clanga pomarina,A,"(h), t", 
Clanga clanga,A,r, 
Hieraaetus pennatus,A,r, 
Aquila nipalensis,A,a (4), 
Aquila heliaca,A,"h, t, z ",registrován z území Èech
Aquila chrysaetos,A,"(h), t, z",registrován z území Èech
Aquila fasciata,A,a (3), 
Accipiter brevipes,A,a (1), 
Accipiter nisus,A,"H, T, Z", 
Accipiter gentilis,A,"H, T, Z", 
Circus aeruginosus,A,"H, T, (z)", 
Circus cyaneus,A,"h, T, Z", 
Circus macrourus,A,r, 
Circus pygargus,A,"H, T", 
Milvus milvus,A,"H, T, z", 
Milvus migrans,A,"H, T, (z)", 
Haliaeetus albicilla,A,"H, Z", 
Buteo lagopus,A,"T, Z", 
Buteo rufinus,A,r, 
Buteo buteo,A,"H, T, Z", 
Otis tarda,A,"(h†), r",jako hnízdící druh vymizel
Chlamydotis macqueenii,A,a (2), 
Tetrax tetrax,A,r, 
Rallus aquaticus,A,"H, T, z", 
Crex crex,A,"H, T", 
Porzana parva,A,"t, h", 
Porzana pusilla,A,r, 
Porzana porzana,A,"h, T", 
Gallinula chloropus,A,"H, T, Z", 
Fulica atra,A,"H, T, Z", 
Grus grus,A,"h, T, z", 
Burhinus oedicnemus,A,"(h†), r ",jako hnízdící druh vymizel
Haematopus ostralegus,A,r, 
Himantopus himantopus,A,"h, t", 
Recurvirostra avosetta,A,"h, t", 
Vanellus vanellus,A,"H, T, (z)", 
Vanellus gregarius,A,r, 
Vanellus leucurus,A,a (1), 
Pluvialis apricaria,A,T, 
Pluvialis squatarola,A,T, 
Charadrius hiaticula,A,T,posuzováno hnízdìní
Charadrius dubius,A,"H, T", 
Charadrius alexandrinus,A,r, 
Charadrius morinellus,A,"(h), t", 
Numenius phaeopus,A,t, 
Numenius arquata,A,"(h), T, (z)", 
Limosa lapponica,A,t, 
Limosa limosa,A,"h, t", 
Arenaria interpres,A,t, 
Calidris canutus,A,t, 
Calidris pugnax,A,T, 
Calidris falcinellus,A,r, 
Calidris ferruginea,A,T, 
Calidris temminckii,A,T, 
Calidris ruficollis,A0,a (1), 
Calidris alba,A,t, 
Calidris alpina,A,"T, (z)", 
Calidris maritima,A,a (1), 
Calidris bairdii,A,a (2), 
Calidris minuta,A,T, 
Calidris fuscicollis,A0,a (1), 
Calidris subruficollis,A,a (1), 
Calidris melanotos,A,r, 
Scolopax rusticola,A,"H, T, z", 
Lymnocryptes minimus,A,"T, z", 
Gallinago media,A,t, 
Gallinago gallinago,A,"H, T, z", 
Xenus cinereus,A,r, 
Phalaropus lobatus,A,t, 
Phalaropus fulicarius,A,r, 
Actitis hypoleucos,A,"H, T, (z)", 
Tringa ochropus,A,"h, T, Z", 
Tringa totanus,A,"h, T", 
Tringa stagnatilis,A,r, 
Tringa glareola,A,T, 
Tringa erythropus,A,T, 
Tringa nebularia,A,"T, (z)", 
Tringa melanoleuca,A,a (1), 
Tringa  flavipes,A,a (1), 
Cursorius cursor,B,a (3), 
Glareola pratincola,A,a (2), 
Glareola nordmanni,A0,a (1), 
Rissa tridactyla,A,r, 
Xema sabini,A,a (6), 
Chroicocephalus genei,A,a (1), 
Chroicocephalus philadelphia,A0,a (1), 
Chroicocephalus ridibundus,A,"H, T, Z", 
Hydrocoloeus minutus,A,"T, z", 
Ichthyaetus audouinii,A,a (3), 
Ichthyaetus melanocephalus,A,"h, t, (z)", 
Ichthyaetus ichthyaetus,A,a (11), 
Larus canus,A,"h, T, Z", 
Larus delawarensis,A0,a (4), 
Larus marinus,A,r, 
Larus hyperboreus,A,a (11), 
Larus glaucoides,A,a (3), 
Larus argentatus,A,"T, Z", 
Larus cachinnans,A,"h, T, Z", 
Larus michahellis,A,"(h), T, z", 
Larus fuscus,A,"T, z", 
Gelochelidon nilotica,B/A0,r, 
Hydroprogne caspia,A,t, 
Thalasseus sandvicensis,A,a (10), 
Sternula albifrons,A,"(h), r", 
Sterna hirundo,A,"H, T", 
Sterna paradisaea,A,t, 
Chlidonias hybrida,A,"(h), t", 
Chlidonias leucopterus,A,t, 
Chlidonias niger,A,"(h†), T",jako hnízdící vymizel 
Stercorarius skua,A,r, 
Stercorarius pomarinus,A,r, 
Stercorarius parasiticus,A,r, 
Stercorarius longicaudus,A,r, 
Uria aalge,A0,a (1), 
Alca torda,B,a (1), 
Cepphus grylle,A0,a (1), 
Syrrhaptes paradoxus,B,ex., invaze konec 19. a zaèátek 20. století
Columba livia f. domestica,C,"H, Z", 
Columba oenas,A,"H, T, z", 
Columba palumbus,A,"H, T, z", 
Streptopelia turtur,A,"H, T", 
Streptopelia decaocto,A,"H, T, Z", 
Cuculus canorus,A,"H, T", 
Tyto alba,A,"H, Z", 
Otus scops,A,"(h), r", 
Bubo scandiacus,B,r, 
Bubo bubo,A,"H, Z", 
Strix aluco,A,"H, Z", 
Strix uralensis,A,"h, z", 
Surnia ulula,A,r, 
Glaucidium passerinum,A,"H, Z", 
Athene noctua,A,"h, z", 
Aegolius funereus,A,"H, T, Z", 
Asio otus,A,"H, T, Z", 
Asio flammeus,A,"(h), t, z", 
Caprimulgus europaeus,A,"H, T", 
Tachymarptis melba,A,r, 
Apus apus,A,"H, T", 
Coracias garrulus,A,"(h†), r",jako hnízdící vymizel 
Alcedo atthis,A,"H, T, Z", 
Merops apiaster,A,"H, t", 
Upupa epops,A,"h, t", 
Jynx torquilla,A,"H, T", 
Picoides tridactylus,A,"h, z", 
Dendrocoptes medius,A,"H, Z", 
Dryobates minor,A,"H, T, Z", 
Dendrocopos syriacus,A,"H, Z", 
Dendrocopos major,A,"H, T, Z", 
Dendrocopos leucotos,A,"h, z", 
Dryocopus martius,A,"H, t, Z", 
Picus viridis,A,"H, t, Z", 
Picus canus,A,"H, t, Z", 
Falco naumanni,B,ex,vyhynulý druh
Falco tinnunculus,A,"H, T, Z", 
Falco vespertinus,A,"(h), t", 
Falco columbarius,A,"T, Z", 
Falco subbuteo,A,"H, T", 
Falco cherrug,A,"h, t, z", 
Falco peregrinus,A, , 
F. p. peregrinus, ,"H, T, Z", 
Lanius collurio,A,"H, T", 
Lanius minor,A,"(h†), r",posuzován od 1989
Lanius excubitor,A,"h, T, Z", 
Lanius senator,A,"(h†), r",posuzován od 1989
Oriolus oriolus,A,"H, T", 
Garrulus glandarius,A,"H, T, Z", 
Pica pica,A,"H, t, Z", 
Nucifraga caryocatactes,A,"H, Ti, Z", 
Pyrrhocorax graculus,A,a (6), 
Coloeus monedula,A,"H, T, Z", 
Corvus frugilegus,A,"H, T, Z", 
Corvus corone,A,"H, T, Z", 
Corvus cornix,A,"H, T, Z", 
Corvus corax,A,"H, T, Z", 
Bombycilla garrulus,A,"(h), Ti, Zi", 
Periparus ater,A,"H, T, Z", 
Lophophanes cristatus,A,"H, Z", 
Poecile palustris,A,"H, t, Z", 
Poecile montanus,A,"H, t, Z", 
Cyanistes caeruleus,A,"H, T, Z", 
Cyanistes cyanus,A,a (3), 
Parus major,A,"H, T, Z", 
Remiz pendulinus,A,"H, T, (z)", 
Panurus biarmicus,A,"h, t, z", 
Lullula arborea,A,"H, T, (z)", 
Alauda arvensis,A,"H, T, z", 
Galerida cristata,A,"h, t, z", 
Eremophila alpestris,A,r, 
Melanocorypha calandra,B,a (3), 
Riparia riparia,A,"H, T", 
Hirundo rustica,A,"H, T", 
Ptyonoprogne rupestris,A,a (2), 
Delichon urbicum,A,"H, T", 
Cecropis daurica,A,a (7), 
Cettia cetti,A,a (2), 
Aegithalos caudatus,A,"H, T, Z", 
Phylloscopus sibilatrix,A,"H, T", 
Phylloscopus bonelli,A,a (1), 
Phylloscopus inornatus,A,r, 
Phylloscopus proregulus,A,a (9), 
Phylloscopus schwarzi,A,a (2), 
Phylloscopus fuscatus,A,a (1), 
Phylloscopus trochilus,A,"H, T", 
Phylloscopus collybita,A,"H, T, z", 
Phylloscopus trochiloides,A,"h, t", 
Acrocephalus arundinaceus,A,"H, T", 
Acrocephalus melanopogon,A,r,"posuzovaný, jen v JM registrovaný"
Acrocephalus paludicola,A,t, 
Acrocephalus schoenobaenus,A,"H, T", 
Acrocephalus agricola,A,a (4), 
Acrocephalus dumetorum,A,a (5), 
Acrocephalus scirpaceus,A,"H, T", 
Acrocephalus palustris,A,"H, T", 
Iduna caligata,A,a (2), 
Iduna pallida,A,a (1), 
Hippolais polyglotta,B,a (1), 
Hippolais icterina,A,"H, T", 
Locustella naevia,A,"H, T", 
Locustella fluviatilis,A,"H, T", 
Locustella luscinioides,A,"H, T", 
Sylvia atricapilla,A,"H, T, z", 
Sylvia borin,A,"H, T", 
Sylvia nisoria,A,"H, T", 
Sylvia curruca,A,"H, T", 
Sylvia nana,A,a (1), 
Sylvia communis,A,"H, T", 
Sylvia undata,A,a (1), 
Sylvia cantillans,A,a (2), 
Sylvia melanocephala,A0,a (1), 
Regulus ignicapilla,A,"H, T, (z)", 
Regulus regulus,A,"H, T, Z", 
Troglodytes troglodytes,A,"H, T, Z", 
Sitta europaea,A,"H, t, Z", 
Tichodroma muraria,A,"t, z", 
Certhia familiaris,A,"H, T, Z", 
Certhia brachydactyla,A,"H, t, Z", 
Pastor roseus,A,r, 
Sturnus vulgaris,A,"H, T, z", 
Turdus torquatus,A,"H, T", 
Turdus merula,A,"H, T, Z", 
Turdus atrogularis,B,a (1), 
Turdus pilaris,A,"H, T, Z", 
Turdus iliacus,A,T, 
Turdus philomelos,A,"H, T, z", 
Turdus viscivorus,A,"H, T, Z", 
Muscicapa striata,A,"H, T", 
Erithacus rubecula,A,"H, T, z", 
Luscinia svecica,A,"H, T", 
Luscinia luscinia,A,"(h), T", 
Luscinia megarhynchos,A,"H, T", 
Tarsiger cyanurus,A,a (1), 
Ficedula hypoleuca,A,"H, T", 
Ficedula albicollis,A,"H, T", 
Ficedula parva,A,"H, T", 
Phoenicurus ochruros,A,"H, T, z", 
Phoenicurus phoenicurus,A,"H, T", 
Monticola saxatilis,A,"(h†), r",jako hnízdící vymizel 
Saxicola rubetra,A,"H, T", 
Saxicola rubicola,A,"H, T", 
Oenanthe oenanthe,A,"H, T", 
Oenanthe deserti,A,a (1), 
Oenanthe hispanica,A,a (1), 
Cinclus cinclus,A,"H, t, Z", 
Passer domesticus,A,"H, t, Z", 
Passer montanus,A,"H, T, Z", 
Montifringilla nivalis,A,a, 
Prunella collaris,A,"h, t, (z)",registrovaná mimo Krkonoše
Prunella montanella,A,a (2), 
Prunella modularis,A,"H, T, z", 
Motacilla flava,A, , 
M. f. flava, ,"H, T", 
M. f. thunbergi, ,"(h), t", 
M. f. feldegg, ,r, 
M. f. beema, ,a (2)?, 
M. f. cinereocapilla, ,a?, 
Motacilla citreola,A,"h, r", 
Motacilla cinerea,A,"H, T, z", 
Motacilla alba,A, , 
M. a. alba, ,"H, T, z", 
M. a. yarrellii, ,a/r?,probíhá revize záznamù
Anthus richardi,A,a (2), 
Anthus campestris,A,"h, t",registrovaná mimo Ústecký kraj
Anthus pratensis,A,"H, T, z", 
Anthus trivialis,A,"H, T", 
Anthus cervinus,A,t, 
Anthus spinoletta,A,"h, t, z", 
Anthus petrosus,A0,a (1), 
Fringilla coelebs,A,"H, T, Z", 
Fringilla montifringilla,A,"T, z", posuzováno hnízdìní
Coccothraustes coccothraustes,A,"H, T, Z", 
Pinicola enucleator,A,r, 
Pyrrhula pyrrhula,A,"H, T, Z", 
Bucanetes githagineus,A,a (1), 
Carpodacus erythrinus,A,"H, T", 
Chloris chloris,A,"H, T, Z", 
Linaria flavirostris,A,"t, z", 
Linaria cannabina,A,"H, T, Z", 
Acanthis flammea,A,"t, z", 
Acanthis cabaret,A,"H, T, Z", 
Acanthis hornemanni,A,r, 
Loxia pytyopsittacus,A,r, 
Loxia curvirostra,A,"H, T, Z", 
Loxia leucoptera,A,r, 
Carduelis carduelis,A,"H, T, Z", 
Carduelis citrinella,B,a (1), 
Serinus serinus,A,"H, T, (z)", 
Spinus spinus,A,"H, T, Z", 
Calcarius lapponicus,A,r, 
Plectrophenax nivalis,A,"t, z", 
Emberiza calandra,A,"H, T, Z", 
Emberiza citrinella,A,"H, T, Z", 
Emberiza leucocephalos,A,a (3), 
Emberiza cia,B,a (3), 
Emberiza hortulana,A,"h, t", 
Emberiza cirlus,B,a (1), 
Emberiza pusilla,A,a (6), 
Emberiza rustica,A,a (2), 
Emberiza schoeniclus,A,"H, T, z", 
 ,,,
